NflId,event,team,x,y,s,gameId,playId,combid,Name,frameid,Possession
2552266,kick_received,away,73.56,26.26,7.57,2017092403,3509,2017092403_3509,Poss_8,55,1
2553617,kick_received,away,76.53,21.14,9.45,2017092403,3509,2017092403_3509,Poss_9,55,1
2555171,kick_received,away,73.6,29.13,7.85,2017092403,3509,2017092403_3509,Poss_10,55,1
2556559,kick_received,away,70.65,12.97,6.27,2017092403,3509,2017092403_3509,Poss_11,55,1
494289,kick_received,home,79.3,14.23,4.86,2017092403,3509,2017092403_3509,Def_12,55,0
2495101,kick_received,home,97.81,32.09,5.38,2017092403,3509,2017092403_3509,Def_13,55,0
2534436,kick_received,home,114.38,42.19,4.05,2017092403,3509,2017092403_3509,Def_14,55,0
2541544,kick_received,home,108.25,35.33,3.03,2017092403,3509,2017092403_3509,Def_15,55,0
2552385,kick_received,home,80.12,29.15,4.48,2017092403,3509,2017092403_3509,Def_16,55,0
2552636,kick_received,home,80.15,39.05,3.43,2017092403,3509,2017092403_3509,Def_17,55,0
2553488,kick_received,home,80.65,36.37,2.81,2017092403,3509,2017092403_3509,Def_18,55,0
2553610,kick_received,home,78.38,22.53,3.49,2017092403,3509,2017092403_3509,Def_19,55,0
2555381,kick_received,home,77.84,41.7,4.72,2017092403,3509,2017092403_3509,Def_20,55,0
2556665,kick_received,home,103.57,29.57,4.03,2017092403,3509,2017092403_3509,Def_21,55,0
2558144,kick_received,home,83.4,28.56,2.25,2017092403,3509,2017092403_3509,Def_22,55,0
80427,kick_received,away,40.59,42.18,8.47,2017092403,2164,2017092403_2164,Poss_1,57,1
2532946,kick_received,away,48.96,14.02,7.18,2017092403,2164,2017092403_2164,Poss_2,57,1
2534822,kick_received,away,43.64,11.99,8.4,2017092403,2164,2017092403_2164,Poss_3,57,1
2535613,kick_received,away,41.42,22.6,8.43,2017092403,2164,2017092403_2164,Poss_4,57,1
2540221,kick_received,away,44.74,27.22,6.53,2017092403,2164,2017092403_2164,Poss_5,57,1
2550235,kick_received,away,43.16,18.33,7.76,2017092403,2164,2017092403_2164,Poss_6,57,1
2550545,kick_received,away,56.17,29.18,5.67,2017092403,2164,2017092403_2164,Poss_7,57,1
2552266,kick_received,away,42.91,33.94,7.78,2017092403,2164,2017092403_2164,Poss_8,57,1
2553617,kick_received,away,41.05,36.54,8.24,2017092403,2164,2017092403_2164,Poss_9,57,1
2555171,kick_received,away,43.55,31.47,7.52,2017092403,2164,2017092403_2164,Poss_10,57,1
2556559,kick_received,away,45.69,44,6.67,2017092403,2164,2017092403_2164,Poss_11,57,1
494289,kick_received,home,37.47,41.11,5.72,2017092403,2164,2017092403_2164,Def_12,57,0
2495101,kick_received,home,20.59,31.33,1.47,2017092403,2164,2017092403_2164,Def_13,57,0
2534436,kick_received,home,10.81,31.52,3.56,2017092403,2164,2017092403_2164,Def_14,57,0
2541544,kick_received,home,16.2,31.72,2.54,2017092403,2164,2017092403_2164,Def_15,57,0
2552385,kick_received,home,37.2,31.46,5.63,2017092403,2164,2017092403_2164,Def_16,57,0
2552636,kick_received,home,38.85,20.48,4.12,2017092403,2164,2017092403_2164,Def_17,57,0
2553488,kick_received,home,40.64,29.2,2.35,2017092403,2164,2017092403_2164,Def_18,57,0
2553610,kick_received,home,37.89,36.47,4.76,2017092403,2164,2017092403_2164,Def_19,57,0
2555381,kick_received,home,40.01,13.72,4.54,2017092403,2164,2017092403_2164,Def_20,57,0
2556665,kick_received,home,20.73,29.34,2.27,2017092403,2164,2017092403_2164,Def_21,57,0
2558144,kick_received,home,38.95,28.15,1.15,2017092403,2164,2017092403_2164,Def_22,57,0
494289,kick_received,home,71.98,22.63,9.13,2017092403,1827,2017092403_1827,Poss_1,48,1
2495101,kick_received,home,68.59,36.78,8.21,2017092403,1827,2017092403_1827,Poss_2,48,1
2507463,kick_received,home,56.59,26.42,3.97,2017092403,1827,2017092403_1827,Poss_3,48,1
2541544,kick_received,home,70.56,31.98,9.21,2017092403,1827,2017092403_1827,Poss_4,48,1
2543681,kick_received,home,64.41,19.28,6.07,2017092403,1827,2017092403_1827,Poss_5,48,1
2552385,kick_received,home,71.59,43.06,8.82,2017092403,1827,2017092403_1827,Poss_6,48,1
2553488,kick_received,home,69.51,19.29,8.7,2017092403,1827,2017092403_1827,Poss_7,48,1
2553610,kick_received,home,68.94,14.64,8.76,2017092403,1827,2017092403_1827,Poss_8,48,1
2555381,kick_received,home,70.14,26.05,5.74,2017092403,1827,2017092403_1827,Poss_9,48,1
2556587,kick_received,home,70.28,10.44,9.44,2017092403,1827,2017092403_1827,Poss_10,48,1
2558176,kick_received,home,66.17,34.15,7.11,2017092403,1827,2017092403_1827,Poss_11,48,1
496825,kick_received,away,75.94,21.87,2.67,2017092403,1827,2017092403_1827,Def_12,48,0
2534822,kick_received,away,81.12,31.41,4.22,2017092403,1827,2017092403_1827,Def_13,48,0
2535613,kick_received,away,78.85,35.56,7.11,2017092403,1827,2017092403_1827,Def_14,48,0
2540215,kick_received,away,77.85,19.5,5.11,2017092403,1827,2017092403_1827,Def_15,48,0
2550235,kick_received,away,95.32,35.41,1.6,2017092403,1827,2017092403_1827,Def_16,48,0
2552266,kick_received,away,72.48,26.72,3.04,2017092403,1827,2017092403_1827,Def_17,48,0
2553617,kick_received,away,114.09,28.95,2.02,2017092403,1827,2017092403_1827,Def_18,48,0
2553711,kick_received,away,98.78,19.19,3.92,2017092403,1827,2017092403_1827,Def_19,48,0
2555171,kick_received,away,71.59,25.29,2.8,2017092403,1827,2017092403_1827,Def_20,48,0
2557978,kick_received,away,99.46,22.94,1.57,2017092403,1827,2017092403_1827,Def_21,48,0
2558149,kick_received,away,112.44,26.81,3.27,2017092403,1827,2017092403_1827,Def_22,48,0
80427,kick_received,away,43.27,40.15,8.98,2017092403,1535,2017092403_1535,Poss_1,55,1
2532946,kick_received,away,47.92,8.53,8.03,2017092403,1535,2017092403_1535,Poss_2,55,1
2534822,kick_received,away,44.63,9.67,8.95,2017092403,1535,2017092403_1535,Poss_3,55,1
2535613,kick_received,away,43.19,16.41,9.03,2017092403,1535,2017092403_1535,Poss_4,55,1
2540221,kick_received,away,45.25,22.04,8.07,2017092403,1535,2017092403_1535,Poss_5,55,1
2550235,kick_received,away,44.32,13.87,8.98,2017092403,1535,2017092403_1535,Poss_6,55,1
2550545,kick_received,away,55.51,28.46,6.55,2017092403,1535,2017092403_1535,Poss_7,55,1
2552266,kick_received,away,45.04,26.74,7.17,2017092403,1535,2017092403_1535,Poss_8,55,1
2553617,kick_received,away,43.41,32.43,9.39,2017092403,1535,2017092403_1535,Poss_9,55,1
2555171,kick_received,away,44.64,25.07,7.82,2017092403,1535,2017092403_1535,Poss_10,55,1
2556559,kick_received,away,48.68,40.66,7.2,2017092403,1535,2017092403_1535,Poss_11,55,1
494289,kick_received,home,40.35,35.65,7.05,2017092403,1535,2017092403_1535,Def_12,55,0
2495101,kick_received,home,20.44,23.76,1.09,2017092403,1535,2017092403_1535,Def_13,55,0
2534436,kick_received,home,6.2,16.24,1.86,2017092403,1535,2017092403_1535,Def_14,55,0
2541544,kick_received,home,13.15,20.55,1.42,2017092403,1535,2017092403_1535,Def_15,55,0
2552385,kick_received,home,38.12,28.4,4.67,2017092403,1535,2017092403_1535,Def_16,55,0
2552636,kick_received,home,39.11,17.49,3.96,2017092403,1535,2017092403_1535,Def_17,55,0
2553488,kick_received,home,39.49,21.83,3.88,2017092403,1535,2017092403_1535,Def_18,55,0
2553610,kick_received,home,38.3,29.29,5.65,2017092403,1535,2017092403_1535,Def_19,55,0
2555381,kick_received,home,45.8,20.51,8.8,2017092403,1535,2017092403_1535,Def_20,55,0
2556665,kick_received,home,19.56,22.03,2.13,2017092403,1535,2017092403_1535,Def_21,55,0
2558144,kick_received,home,36.89,23.37,1.53,2017092403,1535,2017092403_1535,Def_22,55,0
2532431,kick_received,away,44.01,28.32,8.5,2017092402,729,2017092402_729,Poss_1,58,1
2533459,kick_received,away,41.31,40.23,8.94,2017092402,729,2017092402_729,Poss_2,58,1
2541192,kick_received,away,38.61,39.81,9.59,2017092402,729,2017092402_729,Poss_3,58,1
2552292,kick_received,away,43.56,41.85,8.32,2017092402,729,2017092402_729,Poss_4,58,1
2555530,kick_received,away,41.45,18.6,9.22,2017092402,729,2017092402_729,Poss_5,58,1
2556601,kick_received,away,56.29,35.57,5.88,2017092402,729,2017092402_729,Poss_6,58,1
2556833,kick_received,away,43.3,45.7,7.92,2017092402,729,2017092402_729,Poss_7,58,1
2558847,kick_received,away,42.48,15.36,8.58,2017092402,729,2017092402_729,Poss_8,58,1
2559087,kick_received,away,38.71,45.5,9.68,2017092402,729,2017092402_729,Poss_9,58,1
2559181,kick_received,away,37.48,28.65,9.09,2017092402,729,2017092402_729,Poss_10,58,1
2559325,kick_received,away,42.64,25.24,9,2017092402,729,2017092402_729,Poss_11,58,1
2499257,kick_received,home,34.58,38.78,6.01,2017092402,729,2017092402_729,Def_12,58,0
2531080,kick_received,home,31.07,38.76,5.62,2017092402,729,2017092402_729,Def_13,58,0
2540037,kick_received,home,34.84,43.61,3.47,2017092402,729,2017092402_729,Def_14,58,0
2552622,kick_received,home,18.87,33.82,3.94,2017092402,729,2017092402_729,Def_15,58,0
2553441,kick_received,home,31.21,28.9,5.99,2017092402,729,2017092402_729,Def_16,58,0
2553499,kick_received,home,11.35,34.16,4.39,2017092402,729,2017092402_729,Def_17,58,0
2556862,kick_received,home,33.92,37.29,6.51,2017092402,729,2017092402_729,Def_18,58,0
2557871,kick_received,home,18.95,35.34,3.4,2017092402,729,2017092402_729,Def_19,58,0
2558066,kick_received,home,5.37,40.36,1.81,2017092402,729,2017092402_729,Def_20,58,0
2558833,kick_received,home,18.82,37.36,2.54,2017092402,729,2017092402_729,Def_21,58,0
2558934,kick_received,home,34.79,23.97,7.32,2017092402,729,2017092402_729,Def_22,58,0
2532431,kick_received,away,78.1,33.42,7.85,2017092402,3217,2017092402_3217,Poss_1,49,1
2533459,kick_received,away,76.99,27.17,8.59,2017092402,3217,2017092402_3217,Poss_2,49,1
2541192,kick_received,away,80.3,30.17,8.63,2017092402,3217,2017092402_3217,Poss_3,49,1
2552292,kick_received,away,75.42,23.45,8.77,2017092402,3217,2017092402_3217,Poss_4,49,1
2555530,kick_received,away,79.82,44.16,8.79,2017092402,3217,2017092402_3217,Poss_5,49,1
2556601,kick_received,away,68.23,30.21,6.82,2017092402,3217,2017092402_3217,Poss_6,49,1
2556833,kick_received,away,71.9,19.14,8.21,2017092402,3217,2017092402_3217,Poss_7,49,1
2558847,kick_received,away,78.77,41.54,7.38,2017092402,3217,2017092402_3217,Poss_8,49,1
2559087,kick_received,away,78.22,19.23,9.24,2017092402,3217,2017092402_3217,Poss_9,49,1
2559181,kick_received,away,80.69,34.45,7.92,2017092402,3217,2017092402_3217,Poss_10,49,1
2559325,kick_received,away,79.56,38.82,8.88,2017092402,3217,2017092402_3217,Poss_11,49,1
2499257,kick_received,home,85.82,32.52,5.58,2017092402,3217,2017092402_3217,Def_12,49,0
2531080,kick_received,home,87.64,31.3,5.54,2017092402,3217,2017092402_3217,Def_13,49,0
2540037,kick_received,home,73.94,24.93,8.61,2017092402,3217,2017092402_3217,Def_14,49,0
2552622,kick_received,home,96.82,35.74,2.26,2017092402,3217,2017092402_3217,Def_15,49,0
2553441,kick_received,home,89.12,37.72,3.21,2017092402,3217,2017092402_3217,Def_16,49,0
2553499,kick_received,home,102.83,30.49,4.94,2017092402,3217,2017092402_3217,Def_17,49,0
2556862,kick_received,home,87.11,35.75,3.17,2017092402,3217,2017092402_3217,Def_18,49,0
2557871,kick_received,home,96.12,31.67,3.45,2017092402,3217,2017092402_3217,Def_19,49,0
2558066,kick_received,home,108.16,34.37,4.5,2017092402,3217,2017092402_3217,Def_20,49,0
2558833,kick_received,home,95.85,31.04,3.71,2017092402,3217,2017092402_3217,Def_21,49,0
2558934,kick_received,home,85.49,39.2,5.47,2017092402,3217,2017092402_3217,Def_22,49,0
2532431,kick_received,away,76.41,34.57,7.95,2017092402,2784,2017092402_2784,Poss_1,55,1
2533459,kick_received,away,76.46,26.82,8.96,2017092402,2784,2017092402_2784,Poss_2,55,1
2541192,kick_received,away,78.98,31.44,8.79,2017092402,2784,2017092402_2784,Poss_3,55,1
2552292,kick_received,away,75.07,23.38,9.25,2017092402,2784,2017092402_2784,Poss_4,55,1
2555530,kick_received,away,78.61,44.28,8.99,2017092402,2784,2017092402_2784,Poss_5,55,1
2556601,kick_received,away,63.3,28.71,5.31,2017092402,2784,2017092402_2784,Poss_6,55,1
2556833,kick_received,away,70.84,18.84,7.86,2017092402,2784,2017092402_2784,Poss_7,55,1
2558847,kick_received,away,80.83,46.28,10.08,2017092402,2784,2017092402_2784,Poss_8,55,1
2559087,kick_received,away,79.22,17.56,9.57,2017092402,2784,2017092402_2784,Poss_9,55,1
2559181,kick_received,away,78.04,37.41,7.82,2017092402,2784,2017092402_2784,Poss_10,55,1
2559325,kick_received,away,77.88,40.36,8.38,2017092402,2784,2017092402_2784,Poss_11,55,1
2499257,kick_received,home,83.48,32.25,4.64,2017092402,2784,2017092402_2784,Def_12,55,0
2531080,kick_received,home,87.31,28.95,8.34,2017092402,2784,2017092402_2784,Def_13,55,0
2540037,kick_received,home,73.15,24.51,7.97,2017092402,2784,2017092402_2784,Def_14,55,0
2552622,kick_received,home,100.87,38.29,1.2,2017092402,2784,2017092402_2784,Def_15,55,0
2553441,kick_received,home,88.43,40.2,3.78,2017092402,2784,2017092402_2784,Def_16,55,0
2553499,kick_received,home,109.72,31.24,5.21,2017092402,2784,2017092402_2784,Def_17,55,0
2556862,kick_received,home,86.4,37.59,3.58,2017092402,2784,2017092402_2784,Def_18,55,0
2557871,kick_received,home,99.98,33.16,3.04,2017092402,2784,2017092402_2784,Def_19,55,0
2558066,kick_received,home,119.27,39.07,1.86,2017092402,2784,2017092402_2784,Def_20,55,0
2558833,kick_received,home,99.38,32.15,3.48,2017092402,2784,2017092402_2784,Def_21,55,0
2558934,kick_received,home,85.3,41.48,4.11,2017092402,2784,2017092402_2784,Def_22,55,0
71309,kick_received,home,65.16,30.58,4.57,2017092402,2442,2017092402_2442,Poss_1,64,1
2499257,kick_received,home,86.49,37.15,9.86,2017092402,2442,2017092402_2442,Poss_2,64,1
2531080,kick_received,home,82.91,26.18,8.77,2017092402,2442,2017092402_2442,Poss_3,64,1
2540037,kick_received,home,82.92,36.46,8.74,2017092402,2442,2017092402_2442,Poss_4,64,1
2553441,kick_received,home,84.89,43.41,8.54,2017092402,2442,2017092402_2442,Poss_5,64,1
2553499,kick_received,home,79.27,33.11,6.23,2017092402,2442,2017092402_2442,Poss_6,64,1
2555549,kick_received,home,75.27,46.7,7.5,2017092402,2442,2017092402_2442,Poss_7,64,1
2556862,kick_received,home,86.03,40.31,8.93,2017092402,2442,2017092402_2442,Poss_8,64,1
2558066,kick_received,home,82.89,18.02,7.91,2017092402,2442,2017092402_2442,Poss_9,64,1
2558833,kick_received,home,82.21,30.37,8.37,2017092402,2442,2017092402_2442,Poss_10,64,1
2558934,kick_received,home,81.99,48.34,8.69,2017092402,2442,2017092402_2442,Poss_11,64,1
497246,kick_received,away,99.07,40.96,0.11,2017092402,2442,2017092402_2442,Def_12,64,0
2507817,kick_received,away,88.5,36.73,5.53,2017092402,2442,2017092402_2442,Def_13,64,0
2532431,kick_received,away,90.52,41.19,4.96,2017092402,2442,2017092402_2442,Def_14,64,0
2533459,kick_received,away,88.86,31.57,6.48,2017092402,2442,2017092402_2442,Def_15,64,0
2539277,kick_received,away,91.68,35.29,4.94,2017092402,2442,2017092402_2442,Def_16,64,0
2541192,kick_received,away,88.05,34.46,6.69,2017092402,2442,2017092402_2442,Def_17,64,0
2541834,kick_received,away,99.41,36.71,4.87,2017092402,2442,2017092402_2442,Def_18,64,0
2558019,kick_received,away,107.9,44.37,2.87,2017092402,2442,2017092402_2442,Def_19,64,0
2559087,kick_received,away,93.44,44.73,5.57,2017092402,2442,2017092402_2442,Def_20,64,0
2559181,kick_received,away,87.58,27.4,7.59,2017092402,2442,2017092402_2442,Def_21,64,0
2559325,kick_received,away,114.46,46.57,1.54,2017092402,2442,2017092402_2442,Def_22,64,0
2532431,kick_received,away,42.17,29.9,8.37,2017092402,1927,2017092402_1927,Poss_1,57,1
2533459,kick_received,away,41.81,34.62,8.14,2017092402,1927,2017092402_1927,Poss_2,57,1
2541192,kick_received,away,39.49,37.28,8.72,2017092402,1927,2017092402_1927,Poss_3,57,1
2552292,kick_received,away,42.49,39.06,8.96,2017092402,1927,2017092402_1927,Poss_4,57,1
2555530,kick_received,away,42.33,20.13,9.3,2017092402,1927,2017092402_1927,Poss_5,57,1
2556601,kick_received,away,59.61,36.46,5.04,2017092402,1927,2017092402_1927,Poss_6,57,1
2556833,kick_received,away,44.11,43.9,7.8,2017092402,1927,2017092402_1927,Poss_7,57,1
2558847,kick_received,away,45.15,16.82,7.87,2017092402,1927,2017092402_1927,Poss_8,57,1
2559087,kick_received,away,38.29,43.78,10.32,2017092402,1927,2017092402_1927,Poss_9,57,1
2559181,kick_received,away,39,24.57,9.32,2017092402,1927,2017092402_1927,Poss_10,57,1
2559325,kick_received,away,41.81,24.1,9.01,2017092402,1927,2017092402_1927,Poss_11,57,1
2499257,kick_received,home,33.61,35.41,5.07,2017092402,1927,2017092402_1927,Def_12,57,0
2531080,kick_received,home,32.08,38.14,4.37,2017092402,1927,2017092402_1927,Def_13,57,0
2540037,kick_received,home,34.37,37.9,5.46,2017092402,1927,2017092402_1927,Def_14,57,0
2552622,kick_received,home,18.39,29.75,2.99,2017092402,1927,2017092402_1927,Def_15,57,0
2553441,kick_received,home,31.4,27.05,4.81,2017092402,1927,2017092402_1927,Def_16,57,0
2553499,kick_received,home,11,30.83,3.78,2017092402,1927,2017092402_1927,Def_17,57,0
2556862,kick_received,home,33.87,33.41,3.43,2017092402,1927,2017092402_1927,Def_18,57,0
2557871,kick_received,home,18.34,31.8,1.53,2017092402,1927,2017092402_1927,Def_19,57,0
2558066,kick_received,home,1.35,37.98,2.13,2017092402,1927,2017092402_1927,Def_20,57,0
2558833,kick_received,home,19.42,34.88,1.15,2017092402,1927,2017092402_1927,Def_21,57,0
2558934,kick_received,home,34.2,23.37,6.86,2017092402,1927,2017092402_1927,Def_22,57,0
71309,kick_received,home,65.81,29.83,6.73,2017092402,1695,2017092402_1695,Poss_1,59,1
2499257,kick_received,home,82.89,31.3,9.84,2017092402,1695,2017092402_1695,Poss_2,59,1
2531080,kick_received,home,79.53,23.19,8.8,2017092402,1695,2017092402_1695,Poss_3,59,1
2540037,kick_received,home,80.75,29.22,9.09,2017092402,1695,2017092402_1695,Poss_4,59,1
2553441,kick_received,home,80.23,40.36,9.39,2017092402,1695,2017092402_1695,Poss_5,59,1
2553499,kick_received,home,73.71,26.66,6.75,2017092402,1695,2017092402_1695,Poss_6,59,1
2555549,kick_received,home,71.69,43.02,7.33,2017092402,1695,2017092402_1695,Poss_7,59,1
2556862,kick_received,home,80.57,34.99,9.17,2017092402,1695,2017092402_1695,Poss_8,59,1
2558066,kick_received,home,81.96,14.49,8.97,2017092402,1695,2017092402_1695,Poss_9,59,1
2558833,kick_received,home,78.38,26.34,8.79,2017092402,1695,2017092402_1695,Poss_10,59,1
2558934,kick_received,home,78.38,45.88,9.34,2017092402,1695,2017092402_1695,Poss_11,59,1
497246,kick_received,away,97.86,33.47,2.39,2017092402,1695,2017092402_1695,Def_12,59,0
2507817,kick_received,away,85.55,32.27,5.94,2017092402,1695,2017092402_1695,Def_13,59,0
2532431,kick_received,away,86.25,35.42,6.51,2017092402,1695,2017092402_1695,Def_14,59,0
2533459,kick_received,away,86,27.01,6.38,2017092402,1695,2017092402_1695,Def_15,59,0
2539277,kick_received,away,88.48,19.36,0.9,2017092402,1695,2017092402_1695,Def_16,59,0
2541192,kick_received,away,84.35,29.04,6.82,2017092402,1695,2017092402_1695,Def_17,59,0
2541834,kick_received,away,97.56,30.87,3.6,2017092402,1695,2017092402_1695,Def_18,59,0
2558019,kick_received,away,110.85,35.97,5.36,2017092402,1695,2017092402_1695,Def_19,59,0
2559087,kick_received,away,88.12,41.96,6.12,2017092402,1695,2017092402_1695,Def_20,59,0
2559181,kick_received,away,84.45,21.77,7.78,2017092402,1695,2017092402_1695,Def_21,59,0
2559325,kick_received,away,115.2,39.72,3.38,2017092402,1695,2017092402_1695,Def_22,59,0
2532431,kick_received,away,72.67,33.5,8.33,2017092402,1288,2017092402_1288,Poss_1,51,1
2533459,kick_received,away,72.28,24.63,9.18,2017092402,1288,2017092402_1288,Poss_2,51,1
2541192,kick_received,away,75.13,28.69,9.49,2017092402,1288,2017092402_1288,Poss_3,51,1
2552292,kick_received,away,68.85,21.5,8.28,2017092402,1288,2017092402_1288,Poss_4,51,1
2555530,kick_received,away,73.92,43.09,8.34,2017092402,1288,2017092402_1288,Poss_5,51,1
2556601,kick_received,away,61.54,24.37,5.75,2017092402,1288,2017092402_1288,Poss_6,51,1
2556833,kick_received,away,68.95,14.3,7.81,2017092402,1288,2017092402_1288,Poss_7,51,1
2558847,kick_received,away,75.88,45.35,10,2017092402,1288,2017092402_1288,Poss_8,51,1
2559087,kick_received,away,75,14.54,9.94,2017092402,1288,2017092402_1288,Poss_9,51,1
2559181,kick_received,away,75.36,36.36,9.13,2017092402,1288,2017092402_1288,Poss_10,51,1
2559325,kick_received,away,73.57,39.03,9.13,2017092402,1288,2017092402_1288,Poss_11,51,1
2499257,kick_received,home,82.02,30.26,6.86,2017092402,1288,2017092402_1288,Def_12,51,0
2531080,kick_received,home,84.56,23.18,8.11,2017092402,1288,2017092402_1288,Def_13,51,0
